market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|HGTV|2014-10-02|40|1815|15|7772|7|9|749|521|774|275|49|52|752|271
Atlanta|Clayton GA|HGTV|2014-10-02|40|1830|16|795|7|9|57|25|771|95|75|27|75|57
Atlanta|Clayton GA|HGTV|2014-10-02|40|1845|13|791|7|9|57|21|711|91|75|27|72|51
Atlanta|Clayton GA|HGTV|2014-10-02|40|1900|14|591|7|9|47|71|21|45|75|27|71|21
Atlanta|Clayton GA|HGTV|2014-10-02|40|1915|11|7772|7|9|749|521|774|275|49|52|752|271
Atlanta|Clayton GA|HGTV|2014-10-02|40|1930|11|795|7|9|57|25|771|95|75|27|75|57
Atlanta|Clayton GA|HGTV|2014-10-02|40|1945|18|791|7|9|57|21|711|91|75|27|72|51
Atlanta|Clayton GA|HGTV|2014-10-02|40|2000|9|591|7|9|47|71|21|45|75|27|71|21
Atlanta|Clayton GA|HGTV|2014-10-02|40|2115|2|7752|1|7|25|771|25|492|5|41|795|415
Atlanta|Clayton GA|HGTV|2014-10-02|40|2130|7|7552|1|77|741|772|725|492|5|41|795|415
Atlanta|Clayton GA|HGTV|2014-10-02|40|2145|6|7952|1|77|741|772|725|445|5|41|715|755
Atlanta|Clayton GA|HGTV|2014-10-02|40|2200|5|7952|1|77|941|572|725|457|5|41|515|555
Atlanta|Clayton GA|HGTV|2014-10-02|40|2215|4|7772|7|9|749|521|774|275|49|52|752|271
Atlanta|Clayton GA|HGTV|2014-10-02|40|2230|3|795|7|9|57|25|771|95|75|27|75|57
Atlanta|Clayton GA|HGTV|2014-10-02|40|2245|1|791|7|9|57|21|711|91|75|27|72|51
Atlanta|Clayton GA|HGTV|2014-10-02|40|2300|1|591|7|9|47|71|21|45|75|27|71|21
Atlanta|Clayton GA|HGTV|2014-10-02|40|2315|11|7772|7|9|749|521|774|275|49|52|752|271
Atlanta|Clayton GA|HGTV|2014-10-02|40|2330|11|795|7|9|57|25|771|95|75|27|75|57
Atlanta|Clayton GA|HGTV|2014-10-02|40|2345|13|791|7|9|57|21|711|91|75|27|72|51
Atlanta|Clayton GA|HGTV|2014-10-02|40|0000|14|591|7|9|47|71|21|45|75|27|71|21
Atlanta|Clayton GA|HGTV|2014-10-03|40|0515|17|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|0530|11|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|0545|11|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|0600|15|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|0615|1|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|0630|1|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|0645|3|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|0700|4|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|0715|5|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|0730|6|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|0745|2|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|0800|9|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|0815|11|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|0830|11|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|0845|13|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|0900|14|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|0915|15|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|0930|16|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|0945|1|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|1000|1|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|1015|3|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1030|4|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1045|5|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|1100|6|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|1115|2|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|1130|9|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|1145|11|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|1200|11|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|1215|13|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1230|14|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1245|15|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|1300|16|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|1315|13|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1330|14|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1345|11|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|1400|11|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|1415|18|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|1430|9|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|1445|2|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|1500|7|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|1515|6|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1530|5|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1545|4|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|1600|3|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|1615|1|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1630|1|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1645|11|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|1700|11|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|1715|13|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|1730|14|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|1745|17|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|1800|11|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|1815|11|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1830|15|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1845|1|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|1900|1|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|1915|3|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|1930|4|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|1945|5|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|2000|6|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|2115|2|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|2130|9|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2014-10-03|40|2145|11|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2014-10-03|40|2200|11|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-03|40|2215|13|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|2230|14|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|2245|15|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|2300|16|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-03|40|2315|1|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2014-10-03|40|2330|1|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-03|40|2345|3|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2014-10-03|40|0000|4|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2014-10-04|40|0515|5|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|0530|6|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|0545|2|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|0600|9|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|0615|11|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|0630|11|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|0645|13|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|0700|14|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|0715|15|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|0730|16|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|0745|13|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|0800|14|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|0815|11|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|0830|11|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|0845|18|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|0900|9|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|0915|2|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|0930|7|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|0945|6|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|1000|5|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|1015|4|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1030|3|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1045|1|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|1100|1|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|1115|11|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|1130|11|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|1145|13|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|1200|14|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|1215|17|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1230|11|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1245|11|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|1300|15|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|1315|1|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1330|1|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1345|3|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|1400|4|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|1415|5|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|1430|6|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|1445|2|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|1500|9|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|1515|11|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1530|11|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1545|13|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|1600|14|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|1615|15|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1630|16|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1645|1|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|1700|1|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|1715|3|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|1730|4|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|1745|5|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|1800|6|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|1815|2|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1830|9|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1845|11|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|1900|11|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|1915|13|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|1930|14|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|1945|15|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|2000|16|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|2115|13|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|2130|14|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2014-10-04|40|2145|11|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2014-10-04|40|2200|11|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2014-10-04|40|2215|18|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|2230|9|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|2245|2|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|2300|7|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-04|40|2315|6|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2014-10-04|40|2330|5|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-04|40|2345|4|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2014-10-04|40|0000|3|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2014-10-05|40|0515|1|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|0530|1|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|0545|11|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|0600|11|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|0615|13|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|0630|14|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|0645|17|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|0700|11|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|0715|11|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|0730|15|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|0745|1|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|0800|1|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|0815|3|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|0830|4|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|0845|5|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|0900|6|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|0915|2|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|0930|9|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|0945|11|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|1000|11|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|1015|13|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1030|14|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1045|15|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|1100|16|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|1115|1|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|1130|1|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|1145|3|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|1200|4|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|1215|5|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1230|6|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1245|2|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|1300|9|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|1315|11|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1330|11|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1345|13|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|1400|14|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|1415|15|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|1430|16|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|1445|13|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|1500|14|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|1515|11|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1530|11|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1545|18|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|1600|9|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|1615|2|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1630|7|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1645|6|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|1700|5|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|1715|4|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|1730|3|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|1745|1|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|1800|1|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|1815|11|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1830|11|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1845|13|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|1900|14|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|1915|17|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|1930|11|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|1945|11|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|2000|15|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|2115|1|7459|1|4|28|741|28|772|5|71|775|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|2130|1|7559|1|74|771|742|728|772|5|71|475|715
Atlanta|Clayton GA|HGTV|2014-10-05|40|2145|3|7759|1|74|771|742|728|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2014-10-05|40|2200|4|4759|1|74|771|542|728|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2014-10-05|40|2215|5|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|2230|6|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|2245|2|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|2300|9|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2014-10-05|40|2315|11|4772|7|7|477|821|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2014-10-05|40|2330|11|775|4|7|57|28|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-05|40|2345|13|771|4|7|57|21|711|71|75|94|72|81
Atlanta|Clayton GA|HGTV|2014-10-05|40|0000|14|571|4|7|77|71|21|75|75|94|71|91
Atlanta|Clayton GA|FOOD|2014-09-30|40|0515|15|8054|5|0|97|805|97|829|5|85|825|855
Atlanta|Clayton GA|FOOD|2014-09-30|40|0530|16|8554|5|80|885|809|897|829|5|85|025|855
Atlanta|Clayton GA|FOOD|2014-09-30|40|0545|1|8254|5|80|885|809|897|885|5|85|055|055
Atlanta|Clayton GA|FOOD|2014-09-30|40|0600|1|0254|5|80|285|509|897|874|5|85|555|555
Atlanta|Clayton GA|FOOD|2014-09-30|40|0615|3|0849|8|2|082|795|808|445|82|54|054|445
Atlanta|Clayton GA|FOOD|2014-09-30|40|0630|4|425|0|2|54|97|885|25|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-09-30|40|0645|5|425|0|2|54|95|855|25|45|40|49|75
Atlanta|Clayton GA|FOOD|2014-09-30|40|0700|6|525|0|2|84|45|95|85|45|40|45|45
Atlanta|Clayton GA|FOOD|2014-09-30|40|0715|2|8054|5|0|97|805|97|829|5|85|825|855
Atlanta|Clayton GA|FOOD|2014-09-30|40|0730|9|8554|5|80|885|809|897|829|5|85|025|855
Atlanta|Clayton GA|FOOD|2014-09-30|40|0745|11|8254|5|80|885|809|897|885|5|85|055|055
Atlanta|Clayton GA|FOOD|2014-09-30|40|0800|11|0254|5|80|285|509|897|874|5|85|555|555
Atlanta|Clayton GA|FOOD|2014-09-30|40|0815|13|0849|8|2|082|795|808|445|82|54|054|445
Atlanta|Clayton GA|FOOD|2014-09-30|40|0830|14|425|0|2|54|97|885|25|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-09-30|40|0845|15|425|0|2|54|95|855|25|45|40|49|75
Atlanta|Clayton GA|FOOD|2014-09-30|40|0900|16|525|0|2|84|45|95|85|45|40|45|45
Atlanta|Clayton GA|FOOD|2014-09-30|40|0915|13|8054|5|0|97|805|97|829|5|85|825|855
Atlanta|Clayton GA|FOOD|2014-09-30|40|0930|14|8554|5|80|885|809|897|829|5|85|025|855
