market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|HGTV|2015-10-01|40|1715|11|7750|1|7|05|771|05|900|5|91|705|915
Atlanta|Douglas GA|HGTV|2015-10-01|40|1730|11|7550|1|77|791|770|705|900|5|91|705|915
Atlanta|Douglas GA|HGTV|2015-10-01|40|1745|13|7050|1|77|791|770|705|995|5|91|715|755
Atlanta|Douglas GA|HGTV|2015-10-01|40|1800|14|7050|1|77|091|570|705|957|5|91|515|555
Atlanta|Douglas GA|HGTV|2015-10-01|40|1815|15|7770|7|0|790|501|779|075|90|50|750|071
Atlanta|Douglas GA|HGTV|2015-10-01|40|1830|16|705|7|0|57|05|771|05|75|07|75|57
Atlanta|Douglas GA|HGTV|2015-10-01|40|1845|13|701|7|0|57|01|711|01|75|07|70|51
Atlanta|Douglas GA|HGTV|2015-10-01|40|1900|14|501|7|0|97|71|01|95|75|07|71|01
Atlanta|Douglas GA|HGTV|2015-10-01|40|1915|11|7770|7|0|790|501|779|075|90|50|750|071
Atlanta|Douglas GA|HGTV|2015-10-01|40|1930|11|705|7|0|57|05|771|05|75|07|75|57
Atlanta|Douglas GA|HGTV|2015-10-01|40|1945|18|701|7|0|57|01|711|01|75|07|70|51
Atlanta|Douglas GA|HGTV|2015-10-01|40|2000|9|501|7|0|97|71|01|95|75|07|71|01
Atlanta|Douglas GA|HGTV|2015-10-01|40|2115|0|7750|1|7|05|771|05|900|5|91|705|915
Atlanta|Douglas GA|HGTV|2015-10-01|40|2130|7|7550|1|77|791|770|705|900|5|91|705|915
Atlanta|Douglas GA|HGTV|2015-10-01|40|2145|6|7050|1|77|791|770|705|995|5|91|715|755
Atlanta|Douglas GA|HGTV|2015-10-01|40|2200|5|7050|1|77|091|570|705|957|5|91|515|555
Atlanta|Douglas GA|HGTV|2015-10-01|40|2215|4|7770|7|0|790|501|779|075|90|50|750|071
Atlanta|Douglas GA|HGTV|2015-10-01|40|2230|3|705|7|0|57|05|771|05|75|07|75|57
Atlanta|Douglas GA|HGTV|2015-10-01|40|2245|1|701|7|0|57|01|711|01|75|07|70|51
Atlanta|Douglas GA|HGTV|2015-10-01|40|2300|1|501|7|0|97|71|01|95|75|07|71|01
Atlanta|Douglas GA|HGTV|2015-10-01|40|2315|11|7770|7|0|790|501|779|075|90|50|750|071
Atlanta|Douglas GA|HGTV|2015-10-01|40|2330|11|705|7|0|57|05|771|05|75|07|75|57
Atlanta|Douglas GA|HGTV|2015-10-01|40|2345|13|701|7|0|57|01|711|01|75|07|70|51
Atlanta|Douglas GA|HGTV|2015-10-01|40|0000|14|501|7|0|97|71|01|95|75|07|71|01
Atlanta|Douglas GA|HGTV|2015-10-02|40|0515|17|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|0530|11|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|0545|11|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|0600|15|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|0615|1|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|0630|1|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|0645|3|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|0700|4|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|0715|5|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|0730|6|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|0745|0|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|0800|9|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|0815|11|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|0830|11|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|0845|13|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|0900|14|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|0915|15|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|0930|16|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|0945|1|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|1000|1|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|1015|3|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1030|4|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1045|5|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|1100|6|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|1115|0|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|1130|9|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|1145|11|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|1200|11|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|1215|13|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1230|14|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1245|15|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|1300|16|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|1315|13|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1330|14|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1345|11|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|1400|11|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|1415|18|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|1430|9|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|1445|0|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|1500|7|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|1515|6|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1530|5|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1545|4|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|1600|3|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|1615|1|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1630|1|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1645|11|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|1700|11|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|1715|13|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|1730|14|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|1745|17|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|1800|11|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|1815|11|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1830|15|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1845|1|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|1900|1|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|1915|3|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|1930|4|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|1945|5|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|2000|6|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|2115|0|0079|1|0|97|001|97|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|2130|9|0779|1|00|091|009|097|909|7|91|007|917
Atlanta|Douglas GA|HGTV|2015-10-02|40|2145|11|0079|1|00|091|009|097|997|7|91|017|077
Atlanta|Douglas GA|HGTV|2015-10-02|40|2200|11|0079|1|00|091|709|097|977|7|91|717|777
Atlanta|Douglas GA|HGTV|2015-10-02|40|2215|13|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|2230|14|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|2245|15|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|2300|16|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-02|40|2315|1|0079|0|0|090|791|009|977|90|79|079|971
Atlanta|Douglas GA|HGTV|2015-10-02|40|2330|1|707|0|0|77|97|001|07|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-02|40|2345|3|701|0|0|77|91|011|01|77|90|79|71
Atlanta|Douglas GA|HGTV|2015-10-02|40|0000|4|701|0|0|97|71|91|97|77|90|71|91
Atlanta|Douglas GA|HGTV|2015-10-03|40|0515|5|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|0530|6|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|0545|0|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|0600|9|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|0615|11|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|0630|11|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|0645|13|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|0700|14|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|0715|15|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|0730|16|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|0745|13|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|0800|14|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|0815|11|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|0830|11|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|0845|18|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|0900|9|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|0915|0|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|0930|7|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|0945|6|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|1000|5|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|1015|4|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1030|3|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1045|1|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|1100|1|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|1115|11|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|1130|11|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|1145|13|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|1200|14|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|1215|17|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1230|11|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1245|11|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|1300|15|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|1315|1|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1330|1|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1345|3|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|1400|4|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|1415|5|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|1430|6|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|1445|0|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|1500|9|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|1515|11|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1530|11|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1545|13|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|1600|14|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|1615|15|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1630|16|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1645|1|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|1700|1|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|1715|3|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|1730|4|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|1745|5|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|1800|6|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|1815|0|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1830|9|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1845|11|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|1900|11|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|1915|13|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|1930|14|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|1945|15|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|2000|16|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|2115|13|6679|5|6|97|665|97|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|2130|14|6779|5|66|695|669|697|969|7|95|667|957
Atlanta|Douglas GA|HGTV|2015-10-03|40|2145|11|6679|5|66|695|669|697|997|7|95|657|677
Atlanta|Douglas GA|HGTV|2015-10-03|40|2200|11|6679|5|66|695|769|697|977|7|95|757|777
Atlanta|Douglas GA|HGTV|2015-10-03|40|2215|18|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|2230|9|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|2245|0|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|2300|7|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-03|40|2315|6|6679|6|6|696|795|669|977|96|79|679|975
Atlanta|Douglas GA|HGTV|2015-10-03|40|2330|5|767|6|6|77|97|665|67|77|97|77|77
Atlanta|Douglas GA|HGTV|2015-10-03|40|2345|4|765|6|6|77|95|655|65|77|96|79|75
Atlanta|Douglas GA|HGTV|2015-10-03|40|0000|3|765|6|6|97|75|95|97|77|96|75|95
Atlanta|Douglas GA|HGTV|2015-10-04|40|0515|1|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|0530|1|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|0545|11|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|0600|11|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|0615|13|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|0630|14|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|0645|17|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|0700|11|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|0715|11|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|0730|15|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|0745|1|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|0800|1|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|0815|3|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|0830|4|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|0845|5|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|0900|6|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|0915|0|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|0930|9|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|0945|11|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|1000|11|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|1015|13|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1030|14|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1045|15|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|1100|16|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|1115|1|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|1130|1|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|1145|3|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|1200|4|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|1215|5|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1230|6|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1245|0|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|1300|9|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|1315|11|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1330|11|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1345|13|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|1400|14|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|1415|15|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|1430|16|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|1445|13|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|1500|14|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|1515|11|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1530|11|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1545|18|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|1600|9|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|1615|0|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1630|7|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1645|6|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|1700|5|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|1715|4|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|1730|3|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|1745|1|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|1800|1|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|1815|11|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1830|11|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1845|13|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|1900|14|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|1915|17|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|1930|11|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|1945|11|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|2000|15|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|2115|1|7950|1|9|08|791|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|2130|1|7550|1|79|771|790|708|770|5|71|975|715
Atlanta|Douglas GA|HGTV|2015-10-04|40|2145|3|7750|1|79|771|790|708|775|5|71|915|955
Atlanta|Douglas GA|HGTV|2015-10-04|40|2200|4|9750|1|79|771|590|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2015-10-04|40|2215|5|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|2230|6|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|2245|0|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|2300|9|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|HGTV|2015-10-04|40|2315|11|9770|7|7|977|801|797|075|77|50|950|071
Atlanta|Douglas GA|HGTV|2015-10-04|40|2330|11|775|9|7|57|08|771|75|78|07|78|87
Atlanta|Douglas GA|HGTV|2015-10-04|40|2345|13|771|9|7|57|01|711|71|75|09|70|81
Atlanta|Douglas GA|HGTV|2015-10-04|40|0000|14|571|9|7|77|71|01|75|75|09|71|01
Atlanta|Douglas GA|FOOD|2015-09-28|40|0515|15|8959|5|9|07|895|07|800|5|85|805|855
Atlanta|Douglas GA|FOOD|2015-09-28|40|0530|16|8559|5|89|885|890|807|800|5|85|905|855
Atlanta|Douglas GA|FOOD|2015-09-28|40|0545|1|8059|5|89|885|890|807|885|5|85|955|955
Atlanta|Douglas GA|FOOD|2015-09-28|40|0600|1|9059|5|89|085|590|807|879|5|85|555|555
Atlanta|Douglas GA|FOOD|2015-09-28|40|0615|3|9890|8|0|980|705|898|995|80|59|959|995
Atlanta|Douglas GA|FOOD|2015-09-28|40|0630|4|905|9|0|59|07|885|05|97|99|97|79
Atlanta|Douglas GA|FOOD|2015-09-28|40|0645|5|905|9|0|59|05|855|05|95|99|90|75
Atlanta|Douglas GA|FOOD|2015-09-28|40|0700|6|505|9|0|89|95|05|85|95|99|95|95
Atlanta|Douglas GA|FOOD|2015-09-28|40|0715|0|8959|5|9|07|895|07|800|5|85|805|855
Atlanta|Douglas GA|FOOD|2015-09-28|40|0730|9|8559|5|89|885|890|807|800|5|85|905|855
Atlanta|Douglas GA|FOOD|2015-09-28|40|0745|11|8059|5|89|885|890|807|885|5|85|955|955
Atlanta|Douglas GA|FOOD|2015-09-28|40|0800|11|9059|5|89|085|590|807|879|5|85|555|555
Atlanta|Douglas GA|FOOD|2015-09-28|40|0815|13|9890|8|0|980|705|898|995|80|59|959|995
Atlanta|Douglas GA|FOOD|2015-09-28|40|0830|14|905|9|0|59|07|885|05|97|99|97|79
