market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|HGTV|2014-10-02|40|1400|11|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-02|40|1415|13|7752|1|7|25|771|25|832|5|81|735|815
Atlanta|Douglas GA|HGTV|2014-10-02|40|1430|18|7552|1|77|781|772|725|832|5|81|735|815
Atlanta|Douglas GA|HGTV|2014-10-02|40|1445|15|7352|1|77|781|772|725|885|5|81|715|755
Atlanta|Douglas GA|HGTV|2014-10-02|40|1500|16|7352|1|77|381|572|725|857|5|81|515|555
Atlanta|Douglas GA|HGTV|2014-10-02|40|1515|1|7772|7|3|783|521|778|275|83|52|752|271
Atlanta|Douglas GA|HGTV|2014-10-02|40|1530|1|735|7|3|57|25|771|35|75|27|75|57
Atlanta|Douglas GA|HGTV|2014-10-02|40|1545|3|731|7|3|57|21|711|31|75|27|72|51
Atlanta|Douglas GA|HGTV|2014-10-02|40|1600|8|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-02|40|1615|5|7772|7|3|783|521|778|275|83|52|752|271
Atlanta|Douglas GA|HGTV|2014-10-02|40|1630|6|735|7|3|57|25|771|35|75|27|75|57
Atlanta|Douglas GA|HGTV|2014-10-02|40|1645|2|731|7|3|57|21|711|31|75|27|72|51
Atlanta|Douglas GA|HGTV|2014-10-02|40|1700|3|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-02|40|1715|11|7752|1|7|25|771|25|832|5|81|735|815
Atlanta|Douglas GA|HGTV|2014-10-02|40|1730|11|7552|1|77|781|772|725|832|5|81|735|815
Atlanta|Douglas GA|HGTV|2014-10-02|40|1745|13|7352|1|77|781|772|725|885|5|81|715|755
Atlanta|Douglas GA|HGTV|2014-10-02|40|1800|18|7352|1|77|381|572|725|857|5|81|515|555
Atlanta|Douglas GA|HGTV|2014-10-02|40|1815|15|7772|7|3|783|521|778|275|83|52|752|271
Atlanta|Douglas GA|HGTV|2014-10-02|40|1830|16|735|7|3|57|25|771|35|75|27|75|57
Atlanta|Douglas GA|HGTV|2014-10-02|40|1845|13|731|7|3|57|21|711|31|75|27|72|51
Atlanta|Douglas GA|HGTV|2014-10-02|40|1900|18|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-02|40|1915|11|7772|7|3|783|521|778|275|83|52|752|271
Atlanta|Douglas GA|HGTV|2014-10-02|40|1930|11|735|7|3|57|25|771|35|75|27|75|57
Atlanta|Douglas GA|HGTV|2014-10-02|40|1945|16|731|7|3|57|21|711|31|75|27|72|51
Atlanta|Douglas GA|HGTV|2014-10-02|40|2000|3|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-02|40|2115|2|7752|1|7|25|771|25|832|5|81|735|815
Atlanta|Douglas GA|HGTV|2014-10-02|40|2130|7|7552|1|77|781|772|725|832|5|81|735|815
Atlanta|Douglas GA|HGTV|2014-10-02|40|2145|6|7352|1|77|781|772|725|885|5|81|715|755
Atlanta|Douglas GA|HGTV|2014-10-02|40|2200|5|7352|1|77|381|572|725|857|5|81|515|555
Atlanta|Douglas GA|HGTV|2014-10-02|40|2215|8|7772|7|3|783|521|778|275|83|52|752|271
Atlanta|Douglas GA|HGTV|2014-10-02|40|2230|3|735|7|3|57|25|771|35|75|27|75|57
Atlanta|Douglas GA|HGTV|2014-10-02|40|2245|1|731|7|3|57|21|711|31|75|27|72|51
Atlanta|Douglas GA|HGTV|2014-10-02|40|2300|1|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-02|40|2315|11|7772|7|3|783|521|778|275|83|52|752|271
Atlanta|Douglas GA|HGTV|2014-10-02|40|2330|11|735|7|3|57|25|771|35|75|27|75|57
Atlanta|Douglas GA|HGTV|2014-10-02|40|2345|13|731|7|3|57|21|711|31|75|27|72|51
Atlanta|Douglas GA|HGTV|2014-10-02|40|0000|18|531|7|3|87|71|21|85|75|27|71|21
Atlanta|Douglas GA|HGTV|2014-10-03|40|0515|17|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|0530|11|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|0545|11|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|0600|15|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|0615|1|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|0630|1|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|0645|3|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|0700|8|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|0715|5|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|0730|6|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|0745|2|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|0800|3|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|0815|11|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|0830|11|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|0845|13|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|0900|18|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|0915|15|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|0930|16|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|0945|1|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|1000|1|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|1015|3|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1030|8|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1045|5|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|1100|6|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|1115|2|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|1130|3|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|1145|11|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|1200|11|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|1215|13|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1230|18|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1245|15|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|1300|16|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|1315|13|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1330|18|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1345|11|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|1400|11|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|1415|16|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|1430|3|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|1445|2|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|1500|7|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|1515|6|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1530|5|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1545|8|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|1600|3|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|1615|1|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1630|1|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1645|11|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|1700|11|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|1715|13|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|1730|18|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|1745|17|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|1800|11|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|1815|11|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1830|15|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1845|1|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|1900|1|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|1915|3|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|1930|8|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|1945|5|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|2000|6|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|2115|2|3378|1|3|87|331|87|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|2130|3|3778|1|33|381|338|387|838|7|81|337|817
Atlanta|Douglas GA|HGTV|2014-10-03|40|2145|11|3378|1|33|381|338|387|887|7|81|317|377
Atlanta|Douglas GA|HGTV|2014-10-03|40|2200|11|3378|1|33|381|738|387|877|7|81|717|777
Atlanta|Douglas GA|HGTV|2014-10-03|40|2215|13|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|2230|18|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|2245|15|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|2300|16|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-03|40|2315|1|3378|3|3|383|781|338|877|83|78|378|871
Atlanta|Douglas GA|HGTV|2014-10-03|40|2330|1|737|3|3|77|87|331|37|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-03|40|2345|3|731|3|3|77|81|311|31|77|83|78|71
Atlanta|Douglas GA|HGTV|2014-10-03|40|0000|8|731|3|3|87|71|81|87|77|83|71|81
Atlanta|Douglas GA|HGTV|2014-10-04|40|0515|5|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|0530|6|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|0545|2|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|0600|3|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|0615|11|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|0630|11|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|0645|13|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|0700|18|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|0715|15|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|0730|16|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|0745|13|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|0800|18|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|0815|11|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|0830|11|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|0845|16|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|0900|3|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|0915|2|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|0930|7|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|0945|6|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|1000|5|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|1015|8|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1030|3|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1045|1|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|1100|1|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|1115|11|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|1130|11|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|1145|13|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|1200|18|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|1215|17|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1230|11|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1245|11|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|1300|15|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|1315|1|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1330|1|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1345|3|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|1400|8|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|1415|5|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|1430|6|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|1445|2|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|1500|3|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|1515|11|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1530|11|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1545|13|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|1600|18|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|1615|15|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1630|16|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1645|1|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|1700|1|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|1715|3|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|1730|8|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|1745|5|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|1800|6|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|1815|2|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1830|3|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1845|11|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|1900|11|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|1915|13|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|1930|18|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|1945|15|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|2000|16|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|2115|13|6678|5|6|87|665|87|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|2130|18|6778|5|66|685|668|687|868|7|85|667|857
Atlanta|Douglas GA|HGTV|2014-10-04|40|2145|11|6678|5|66|685|668|687|887|7|85|657|677
Atlanta|Douglas GA|HGTV|2014-10-04|40|2200|11|6678|5|66|685|768|687|877|7|85|757|777
Atlanta|Douglas GA|HGTV|2014-10-04|40|2215|16|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|2230|3|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|2245|2|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|2300|7|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-04|40|2315|6|6678|6|6|686|785|668|877|86|78|678|875
Atlanta|Douglas GA|HGTV|2014-10-04|40|2330|5|767|6|6|77|87|665|67|77|87|77|77
Atlanta|Douglas GA|HGTV|2014-10-04|40|2345|8|765|6|6|77|85|655|65|77|86|78|75
Atlanta|Douglas GA|HGTV|2014-10-04|40|0000|3|765|6|6|87|75|85|87|77|86|75|85
Atlanta|Douglas GA|HGTV|2014-10-05|40|0515|1|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|0530|1|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|0545|11|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|0600|11|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|0615|13|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|0630|18|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|0645|17|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|0700|11|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|0715|11|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|0730|15|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|0745|1|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|0800|1|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|0815|3|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|0830|8|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|0845|5|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|0900|6|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|0915|2|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|0930|3|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|0945|11|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|1000|11|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|1015|13|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1030|18|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1045|15|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|1100|16|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|1115|1|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|1130|1|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|1145|3|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|1200|8|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|1215|5|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1230|6|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1245|2|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|1300|3|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|1315|11|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1330|11|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1345|13|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|1400|18|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|1415|15|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|1430|16|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|1445|13|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|1500|18|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|1515|11|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1530|11|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1545|16|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|1600|3|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|1615|2|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1630|7|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1645|6|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|1700|5|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|1715|8|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|1730|3|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|1745|1|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|1800|1|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|1815|11|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1830|11|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1845|13|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|1900|18|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|1915|17|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|1930|11|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|1945|11|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|2000|15|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|2115|1|7853|1|8|26|781|26|772|5|71|775|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|2130|1|7553|1|78|771|782|726|772|5|71|875|715
Atlanta|Douglas GA|HGTV|2014-10-05|40|2145|3|7753|1|78|771|782|726|775|5|71|815|855
Atlanta|Douglas GA|HGTV|2014-10-05|40|2200|8|8753|1|78|771|582|726|767|5|71|515|555
Atlanta|Douglas GA|HGTV|2014-10-05|40|2215|5|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|2230|6|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|2245|2|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|2300|3|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|HGTV|2014-10-05|40|2315|11|8772|7|7|877|621|787|375|77|53|853|371
Atlanta|Douglas GA|HGTV|2014-10-05|40|2330|11|775|8|7|57|26|771|75|76|37|76|67
Atlanta|Douglas GA|HGTV|2014-10-05|40|2345|13|771|8|7|57|21|711|71|75|38|72|61
Atlanta|Douglas GA|HGTV|2014-10-05|40|0000|18|571|8|7|77|71|21|75|75|38|71|31
Atlanta|Douglas GA|FOOD|2014-09-30|40|0515|15|6058|5|0|37|605|37|623|5|65|625|655
