market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer2KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|HGTV|2016-10-05|41|2315|4|7475|4|9|779|855|477|673|79|36|736|675
Atlanta|Douglas GA|HGTV|2016-10-05|41|2330|9|793|7|9|37|58|445|93|78|67|78|87
Atlanta|Douglas GA|HGTV|2016-10-05|41|2345|44|795|7|9|37|55|455|95|73|67|75|85
Atlanta|Douglas GA|HGTV|2016-10-05|41|0000|44|395|7|9|77|75|55|73|73|67|75|65
Atlanta|Douglas GA|HGTV|2016-10-06|41|0515|45|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|0530|45|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|0545|43|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|0600|46|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|0615|45|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|0630|45|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|0645|44|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|0700|44|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|0715|48|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|0730|9|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|0745|4|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|0800|7|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|0815|6|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|0830|3|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|0845|5|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|0900|5|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|0915|4|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|0930|4|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|0945|44|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|1000|44|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|1015|45|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1030|45|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1045|47|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|1100|44|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|1115|44|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|1130|43|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|1145|4|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|1200|4|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|1215|5|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1230|5|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1245|3|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|1300|6|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|1315|4|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1330|9|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1345|44|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|1400|44|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|1415|45|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|1430|45|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|1445|43|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|1500|46|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|1515|4|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1530|4|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1545|5|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|1600|5|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|1615|3|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1630|6|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1645|4|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|1700|9|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|1715|44|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|1730|44|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|1745|45|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|1800|45|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|1815|43|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1830|46|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1845|45|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|1900|45|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|1915|44|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|1930|44|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|1945|48|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|2000|9|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|2115|4|7735|5|7|53|775|53|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|2130|7|7335|5|77|745|775|753|495|3|45|793|453
Atlanta|Douglas GA|HGTV|2016-10-06|41|2145|6|7935|5|77|745|775|753|443|3|45|753|733
Atlanta|Douglas GA|HGTV|2016-10-06|41|2200|3|7935|5|77|945|375|753|437|3|45|353|333
Atlanta|Douglas GA|HGTV|2016-10-06|41|2215|5|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|2230|5|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|2245|4|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|2300|4|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-06|41|2315|44|7775|7|9|749|355|774|573|49|35|735|575
Atlanta|Douglas GA|HGTV|2016-10-06|41|2330|44|793|7|9|37|53|775|93|73|57|73|37
Atlanta|Douglas GA|HGTV|2016-10-06|41|2345|45|795|7|9|37|55|755|95|73|57|75|35
Atlanta|Douglas GA|HGTV|2016-10-06|41|0000|45|395|7|9|47|75|55|43|73|57|75|55
Atlanta|Douglas GA|HGTV|2016-10-07|41|0515|47|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|0530|44|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|0545|44|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|0600|43|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|0615|4|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|0630|4|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|0645|5|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|0700|5|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|0715|3|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|0730|6|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|0745|4|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|0800|9|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|0815|44|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|0830|44|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|0845|45|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|0900|45|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|0915|43|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|0930|46|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|0945|4|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|1000|4|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|1015|5|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1030|5|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1045|3|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|1100|6|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|1115|4|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|1130|9|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|1145|44|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|1200|44|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|1215|45|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1230|45|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1245|43|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|1300|46|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|1315|45|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1330|45|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1345|44|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|1400|44|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|1415|48|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|1430|9|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|1445|4|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|1500|7|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|1515|6|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1530|3|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1545|5|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|1600|5|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|1615|4|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1630|4|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1645|44|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|1700|44|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|1715|45|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|1730|45|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|1745|47|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|1800|44|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|1815|44|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1830|43|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1845|4|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|1900|4|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|1915|5|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|1930|5|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|1945|3|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|2000|6|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|2115|4|9974|5|9|47|995|47|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|2130|9|9774|5|99|945|994|947|494|7|45|997|457
Atlanta|Douglas GA|HGTV|2016-10-07|41|2145|44|9974|5|99|945|994|947|447|7|45|957|977
Atlanta|Douglas GA|HGTV|2016-10-07|41|2200|44|9974|5|99|945|794|947|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-07|41|2215|45|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|2230|45|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|2245|43|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|2300|46|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-07|41|2315|4|9974|9|9|949|745|994|477|49|74|974|475
Atlanta|Douglas GA|HGTV|2016-10-07|41|2330|4|797|9|9|77|47|995|97|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-07|41|2345|5|795|9|9|77|45|955|95|77|49|74|75
Atlanta|Douglas GA|HGTV|2016-10-07|41|0000|5|795|9|9|47|75|45|47|77|49|75|45
Atlanta|Douglas GA|HGTV|2016-10-08|41|0515|3|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|0530|6|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|0545|4|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|0600|9|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|0615|44|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|0630|44|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|0645|45|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|0700|45|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|0715|43|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|0730|46|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|0745|45|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|0800|45|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|0815|44|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|0830|44|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|0845|48|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|0900|9|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|0915|4|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|0930|7|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|0945|6|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|1000|3|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|1015|5|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1030|5|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1045|4|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|1100|4|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|1115|44|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|1130|44|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|1145|45|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|1200|45|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|1215|47|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1230|44|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1245|44|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|1300|43|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|1315|4|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1330|4|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1345|5|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|1400|5|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|1415|3|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|1430|6|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|1445|4|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|1500|9|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|1515|44|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1530|44|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1545|45|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|1600|45|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|1615|43|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1630|46|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1645|4|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|1700|4|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|1715|5|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|1730|5|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|1745|3|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|1800|6|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|1815|4|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1830|9|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1845|44|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|1900|44|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|1915|45|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|1930|45|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|1945|43|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|2000|46|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|2115|45|6674|3|6|47|663|47|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|2130|45|6774|3|66|643|664|647|464|7|43|667|437
Atlanta|Douglas GA|HGTV|2016-10-08|41|2145|44|6674|3|66|643|664|647|447|7|43|637|677
Atlanta|Douglas GA|HGTV|2016-10-08|41|2200|44|6674|3|66|643|764|647|477|7|43|737|777
Atlanta|Douglas GA|HGTV|2016-10-08|41|2215|48|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|2230|9|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|2245|4|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|2300|7|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-08|41|2315|6|6674|6|6|646|743|664|477|46|74|674|473
Atlanta|Douglas GA|HGTV|2016-10-08|41|2330|3|767|6|6|77|47|663|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-08|41|2345|5|763|6|6|77|43|633|63|77|46|74|73
Atlanta|Douglas GA|HGTV|2016-10-08|41|0000|5|763|6|6|47|73|43|47|77|46|73|43
Atlanta|Douglas GA|HGTV|2016-10-09|41|0515|4|7439|5|4|58|745|58|775|3|75|773|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|0530|4|7339|5|74|775|745|758|775|3|75|473|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|0545|44|7739|5|74|775|745|758|773|3|75|453|433
Atlanta|Douglas GA|HGTV|2016-10-09|41|0600|44|4739|5|74|775|345|758|787|3|75|353|333
Atlanta|Douglas GA|HGTV|2016-10-09|41|0615|45|4775|7|7|477|855|747|973|77|39|439|975
Atlanta|Douglas GA|HGTV|2016-10-09|41|0630|45|773|4|7|37|58|775|73|78|97|78|87
Atlanta|Douglas GA|HGTV|2016-10-09|41|0645|47|775|4|7|37|55|755|75|73|94|75|85
Atlanta|Douglas GA|HGTV|2016-10-09|41|0700|44|375|4|7|77|75|55|73|73|94|75|95
Atlanta|Douglas GA|HGTV|2016-10-09|41|0715|44|7439|5|4|58|745|58|775|3|75|773|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|0730|43|7339|5|74|775|745|758|775|3|75|473|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|0745|4|7739|5|74|775|745|758|773|3|75|453|433
Atlanta|Douglas GA|HGTV|2016-10-09|41|0800|4|4739|5|74|775|345|758|787|3|75|353|333
Atlanta|Douglas GA|HGTV|2016-10-09|41|0815|5|4775|7|7|477|855|747|973|77|39|439|975
Atlanta|Douglas GA|HGTV|2016-10-09|41|0830|5|773|4|7|37|58|775|73|78|97|78|87
Atlanta|Douglas GA|HGTV|2016-10-09|41|0845|3|775|4|7|37|55|755|75|73|94|75|85
Atlanta|Douglas GA|HGTV|2016-10-09|41|0900|6|375|4|7|77|75|55|73|73|94|75|95
Atlanta|Douglas GA|HGTV|2016-10-09|41|0915|4|7439|5|4|58|745|58|775|3|75|773|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|0930|9|7339|5|74|775|745|758|775|3|75|473|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|0945|44|7739|5|74|775|745|758|773|3|75|453|433
Atlanta|Douglas GA|HGTV|2016-10-09|41|1000|44|4739|5|74|775|345|758|787|3|75|353|333
Atlanta|Douglas GA|HGTV|2016-10-09|41|1015|45|4775|7|7|477|855|747|973|77|39|439|975
Atlanta|Douglas GA|HGTV|2016-10-09|41|1030|45|773|4|7|37|58|775|73|78|97|78|87
Atlanta|Douglas GA|HGTV|2016-10-09|41|1045|43|775|4|7|37|55|755|75|73|94|75|85
Atlanta|Douglas GA|HGTV|2016-10-09|41|1100|46|375|4|7|77|75|55|73|73|94|75|95
Atlanta|Douglas GA|HGTV|2016-10-09|41|1115|4|7439|5|4|58|745|58|775|3|75|773|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|1130|4|7339|5|74|775|745|758|775|3|75|473|753
Atlanta|Douglas GA|HGTV|2016-10-09|41|1145|5|7739|5|74|775|745|758|773|3|75|453|433
Atlanta|Douglas GA|HGTV|2016-10-09|41|1200|5|4739|5|74|775|345|758|787|3|75|353|333
Atlanta|Douglas GA|HGTV|2016-10-09|41|1215|3|4775|7|7|477|855|747|973|77|39|439|975
Atlanta|Douglas GA|HGTV|2016-10-09|41|1230|6|773|4|7|37|58|775|73|78|97|78|87
Atlanta|Douglas GA|HGTV|2016-10-09|41|1245|4|775|4|7|37|55|755|75|73|94|75|85
Atlanta|Douglas GA|HGTV|2016-10-09|41|1300|9|375|4|7|77|75|55|73|73|94|75|95
Atlanta|Douglas GA|HGTV|2016-10-09|41|1315|44|4775|7|7|477|855|747|973|77|39|439|975
Atlanta|Douglas GA|HGTV|2016-10-09|41|1330|44|773|4|7|37|58|775|73|78|97|78|87
