market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|HGTV|2015-10-08|41|1815|95|6662|6|2|692|529|669|265|92|52|652|269
Atlanta|Douglas GA|HGTV|2015-10-08|41|1830|96|625|6|2|56|25|669|25|65|26|65|56
Atlanta|Douglas GA|HGTV|2015-10-08|41|1845|96|629|6|2|56|29|699|29|65|26|62|59
Atlanta|Douglas GA|HGTV|2015-10-08|41|1900|94|529|6|2|96|69|29|95|65|26|69|29
Atlanta|Douglas GA|HGTV|2015-10-08|41|1915|99|6662|6|2|692|529|669|265|92|52|652|269
Atlanta|Douglas GA|HGTV|2015-10-08|41|1930|99|625|6|2|56|25|669|25|65|26|65|56
Atlanta|Douglas GA|HGTV|2015-10-08|41|1945|98|629|6|2|56|29|699|29|65|26|62|59
Atlanta|Douglas GA|HGTV|2015-10-08|41|2000|9|529|6|2|96|69|29|95|65|26|69|29
Atlanta|Douglas GA|HGTV|2015-10-08|41|2115|2|6652|9|6|25|669|25|922|5|99|625|995
Atlanta|Douglas GA|HGTV|2015-10-08|41|2130|6|6552|9|66|699|662|625|922|5|99|625|995
Atlanta|Douglas GA|HGTV|2015-10-08|41|2145|6|6252|9|66|699|662|625|995|5|99|695|655
Atlanta|Douglas GA|HGTV|2015-10-08|41|2200|5|6252|9|66|299|562|625|956|5|99|595|555
Atlanta|Douglas GA|HGTV|2015-10-08|41|2215|4|6662|6|2|692|529|669|265|92|52|652|269
Atlanta|Douglas GA|HGTV|2015-10-08|41|2230|6|625|6|2|56|25|669|25|65|26|65|56
Atlanta|Douglas GA|HGTV|2015-10-08|41|2245|9|629|6|2|56|29|699|29|65|26|62|59
Atlanta|Douglas GA|HGTV|2015-10-08|41|2300|9|529|6|2|96|69|29|95|65|26|69|29
Atlanta|Douglas GA|HGTV|2015-10-08|41|2315|99|6662|6|2|692|529|669|265|92|52|652|269
Atlanta|Douglas GA|HGTV|2015-10-08|41|2330|99|625|6|2|56|25|669|25|65|26|65|56
Atlanta|Douglas GA|HGTV|2015-10-08|41|2345|96|629|6|2|56|29|699|29|65|26|62|59
Atlanta|Douglas GA|HGTV|2015-10-08|41|0000|94|529|6|2|96|69|29|95|65|26|69|29
Atlanta|Douglas GA|HGTV|2015-10-09|41|0515|96|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|0530|99|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|0545|99|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|0600|95|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|0615|9|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|0630|9|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|0645|6|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|0700|4|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|0715|5|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|0730|6|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|0745|2|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|0800|9|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|0815|99|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|0830|99|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|0845|96|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|0900|94|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|0915|95|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|0930|96|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|0945|9|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|1000|9|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|1015|6|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1030|4|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1045|5|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|1100|6|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|1115|2|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|1130|9|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|1145|99|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|1200|99|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|1215|96|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1230|94|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1245|95|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|1300|96|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|1315|96|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1330|94|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1345|99|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|1400|99|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|1415|98|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|1430|9|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|1445|2|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|1500|6|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|1515|6|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1530|5|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1545|4|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|1600|6|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|1615|9|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1630|9|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1645|99|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|1700|99|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|1715|96|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|1730|94|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|1745|96|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|1800|99|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|1815|99|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1830|95|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1845|9|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|1900|9|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|1915|6|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|1930|4|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|1945|5|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|2000|6|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|2115|2|2269|9|2|96|229|96|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|2130|9|2669|9|22|299|229|296|929|6|99|226|996
Atlanta|Douglas GA|HGTV|2015-10-09|41|2145|99|2269|9|22|299|229|296|996|6|99|296|266
Atlanta|Douglas GA|HGTV|2015-10-09|41|2200|99|2269|9|22|299|629|296|966|6|99|696|666
Atlanta|Douglas GA|HGTV|2015-10-09|41|2215|96|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|2230|94|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|2245|95|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|2300|96|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-09|41|2315|9|2269|2|2|292|699|229|966|92|69|269|969
Atlanta|Douglas GA|HGTV|2015-10-09|41|2330|9|626|2|2|66|96|229|26|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-09|41|2345|6|629|2|2|66|99|299|29|66|92|69|69
Atlanta|Douglas GA|HGTV|2015-10-09|41|0000|4|629|2|2|96|69|99|96|66|92|69|99
Atlanta|Douglas GA|HGTV|2015-10-10|41|0515|5|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|0530|6|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|0545|2|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|0600|9|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|0615|99|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|0630|99|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|0645|96|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|0700|94|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|0715|95|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|0730|96|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|0745|96|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|0800|94|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|0815|99|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|0830|99|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|0845|98|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|0900|9|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|0915|2|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|0930|6|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|0945|6|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1000|5|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1015|4|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1030|6|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1045|9|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|1100|9|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|1115|99|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|1130|99|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|1145|96|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1200|94|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1215|96|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1230|99|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1245|99|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|1300|95|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|1315|9|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1330|9|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1345|6|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|1400|4|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|1415|5|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|1430|6|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|1445|2|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1500|9|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1515|99|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1530|99|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1545|96|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|1600|94|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|1615|95|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1630|96|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1645|9|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|1700|9|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|1715|6|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|1730|4|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|1745|5|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1800|6|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|1815|2|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1830|9|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1845|99|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|1900|99|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|1915|96|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|1930|94|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|1945|95|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|2000|96|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|2115|96|6669|5|6|96|665|96|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|2130|94|6669|5|66|695|669|696|969|6|95|666|956
Atlanta|Douglas GA|HGTV|2015-10-10|41|2145|99|6669|5|66|695|669|696|996|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|2200|99|6669|5|66|695|669|696|966|6|95|656|666
Atlanta|Douglas GA|HGTV|2015-10-10|41|2215|98|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|2230|9|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|2245|2|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|2300|6|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-10|41|2315|6|6669|6|6|696|695|669|966|96|69|669|965
Atlanta|Douglas GA|HGTV|2015-10-10|41|2330|5|666|6|6|66|96|665|66|66|96|66|66
Atlanta|Douglas GA|HGTV|2015-10-10|41|2345|4|665|6|6|66|95|655|65|66|96|69|65
Atlanta|Douglas GA|HGTV|2015-10-10|41|0000|6|665|6|6|96|65|95|96|66|96|65|95
Atlanta|Douglas GA|HGTV|2015-10-11|41|0515|9|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|0530|9|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|0545|99|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|0600|99|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|0615|96|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|0630|94|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|0645|96|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|0700|99|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|0715|99|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|0730|95|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|0745|9|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|0800|9|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|0815|6|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|0830|4|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|0845|5|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|0900|6|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|0915|2|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|0930|9|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|0945|99|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|1000|99|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|1015|96|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1030|94|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1045|95|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|1100|96|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|1115|9|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|1130|9|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|1145|6|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|1200|4|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|1215|5|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1230|6|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1245|2|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|1300|9|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|1315|99|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1330|99|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1345|96|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|1400|94|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|1415|95|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|1430|96|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|1445|96|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|1500|94|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|1515|99|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1530|99|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1545|98|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|1600|9|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|1615|2|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1630|6|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1645|6|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|1700|5|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|1715|4|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|1730|6|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|1745|9|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|1800|9|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|1815|99|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1830|99|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1845|96|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|1900|94|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|1915|96|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|1930|99|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|1945|99|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|2000|95|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|2115|9|6952|9|9|28|699|28|662|5|69|665|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|2130|9|6552|9|69|669|692|628|662|5|69|965|695
Atlanta|Douglas GA|HGTV|2015-10-11|41|2145|6|6652|9|69|669|692|628|665|5|69|995|955
Atlanta|Douglas GA|HGTV|2015-10-11|41|2200|4|9652|9|69|669|592|628|686|5|69|595|555
Atlanta|Douglas GA|HGTV|2015-10-11|41|2215|5|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|2230|6|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|2245|2|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|2300|9|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|HGTV|2015-10-11|41|2315|99|9662|6|6|966|829|696|265|66|52|952|269
Atlanta|Douglas GA|HGTV|2015-10-11|41|2330|99|665|9|6|56|28|669|65|68|26|68|86
Atlanta|Douglas GA|HGTV|2015-10-11|41|2345|96|669|9|6|56|29|699|69|65|29|62|89
Atlanta|Douglas GA|HGTV|2015-10-11|41|0000|94|569|9|6|66|69|29|65|65|29|69|29
Atlanta|Douglas GA|FOOD|2015-10-05|41|0515|95|8359|5|3|26|835|26|822|5|85|825|855
Atlanta|Douglas GA|FOOD|2015-10-05|41|0530|96|8559|5|83|885|832|826|822|5|85|325|855
Atlanta|Douglas GA|FOOD|2015-10-05|41|0545|9|8259|5|83|885|832|826|885|5|85|355|355
Atlanta|Douglas GA|FOOD|2015-10-05|41|0600|9|3259|5|83|285|532|826|869|5|85|555|555
Atlanta|Douglas GA|FOOD|2015-10-05|41|0615|6|3892|8|2|382|625|838|995|82|59|359|995
Atlanta|Douglas GA|FOOD|2015-10-05|41|0630|4|925|3|2|59|26|885|25|96|99|96|69
Atlanta|Douglas GA|FOOD|2015-10-05|41|0645|5|925|3|2|59|25|855|25|95|93|92|65
Atlanta|Douglas GA|FOOD|2015-10-05|41|0700|6|525|3|2|89|95|25|85|95|93|95|95
Atlanta|Douglas GA|FOOD|2015-10-05|41|0715|2|8359|5|3|26|835|26|822|5|85|825|855
Atlanta|Douglas GA|FOOD|2015-10-05|41|0730|9|8559|5|83|885|832|826|822|5|85|325|855
Atlanta|Douglas GA|FOOD|2015-10-05|41|0745|99|8259|5|83|885|832|826|885|5|85|355|355
Atlanta|Douglas GA|FOOD|2015-10-05|41|0800|99|3259|5|83|285|532|826|869|5|85|555|555
Atlanta|Douglas GA|FOOD|2015-10-05|41|0815|96|3892|8|2|382|625|838|995|82|59|359|995
Atlanta|Douglas GA|FOOD|2015-10-05|41|0830|94|925|3|2|59|26|885|25|96|99|96|69
Atlanta|Douglas GA|FOOD|2015-10-05|41|0845|95|925|3|2|59|25|855|25|95|93|92|65
Atlanta|Douglas GA|FOOD|2015-10-05|41|0900|96|525|3|2|89|95|25|85|95|93|95|95
Atlanta|Douglas GA|FOOD|2015-10-05|41|0915|96|8359|5|3|26|835|26|822|5|85|825|855
Atlanta|Douglas GA|FOOD|2015-10-05|41|0930|94|8559|5|83|885|832|826|822|5|85|325|855
