market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|HGTV|2015-10-08|41|1915|77|3332|3|2|392|527|339|235|92|52|352|237
Atlanta|Clayton GA|HGTV|2015-10-08|41|1930|77|325|3|2|53|25|337|25|35|23|35|53
Atlanta|Clayton GA|HGTV|2015-10-08|41|1945|78|327|3|2|53|27|377|27|35|23|32|57
Atlanta|Clayton GA|HGTV|2015-10-08|41|2000|9|527|3|2|93|37|27|95|35|23|37|27
Atlanta|Clayton GA|HGTV|2015-10-08|41|2115|2|3352|7|3|25|337|25|922|5|97|325|975
Atlanta|Clayton GA|HGTV|2015-10-08|41|2130|3|3552|7|33|397|332|325|922|5|97|325|975
Atlanta|Clayton GA|HGTV|2015-10-08|41|2145|6|3252|7|33|397|332|325|995|5|97|375|355
Atlanta|Clayton GA|HGTV|2015-10-08|41|2200|5|3252|7|33|297|532|325|953|5|97|575|555
Atlanta|Clayton GA|HGTV|2015-10-08|41|2215|4|3332|3|2|392|527|339|235|92|52|352|237
Atlanta|Clayton GA|HGTV|2015-10-08|41|2230|3|325|3|2|53|25|337|25|35|23|35|53
Atlanta|Clayton GA|HGTV|2015-10-08|41|2245|7|327|3|2|53|27|377|27|35|23|32|57
Atlanta|Clayton GA|HGTV|2015-10-08|41|2300|7|527|3|2|93|37|27|95|35|23|37|27
Atlanta|Clayton GA|HGTV|2015-10-08|41|2315|77|3332|3|2|392|527|339|235|92|52|352|237
Atlanta|Clayton GA|HGTV|2015-10-08|41|2330|77|325|3|2|53|25|337|25|35|23|35|53
Atlanta|Clayton GA|HGTV|2015-10-08|41|2345|73|327|3|2|53|27|377|27|35|23|32|57
Atlanta|Clayton GA|HGTV|2015-10-08|41|0000|74|527|3|2|93|37|27|95|35|23|37|27
Atlanta|Clayton GA|HGTV|2015-10-09|41|0515|73|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|0530|77|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|0545|77|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|0600|75|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|0615|7|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|0630|7|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|0645|3|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|0700|4|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|0715|5|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|0730|6|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|0745|2|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|0800|9|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|0815|77|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|0830|77|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|0845|73|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|0900|74|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|0915|75|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|0930|76|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|0945|7|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|1000|7|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|1015|3|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1030|4|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1045|5|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|1100|6|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|1115|2|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|1130|9|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|1145|77|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|1200|77|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|1215|73|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1230|74|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1245|75|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|1300|76|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|1315|73|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1330|74|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1345|77|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|1400|77|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|1415|78|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|1430|9|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|1445|2|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|1500|3|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|1515|6|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1530|5|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1545|4|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|1600|3|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|1615|7|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1630|7|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1645|77|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|1700|77|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|1715|73|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|1730|74|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|1745|73|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|1800|77|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|1815|77|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1830|75|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1845|7|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|1900|7|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|1915|3|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|1930|4|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|1945|5|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|2000|6|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|2115|2|2239|7|2|93|227|93|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|2130|9|2339|7|22|297|229|293|929|3|97|223|973
Atlanta|Clayton GA|HGTV|2015-10-09|41|2145|77|2239|7|22|297|229|293|993|3|97|273|233
Atlanta|Clayton GA|HGTV|2015-10-09|41|2200|77|2239|7|22|297|329|293|933|3|97|373|333
Atlanta|Clayton GA|HGTV|2015-10-09|41|2215|73|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|2230|74|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|2245|75|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|2300|76|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-09|41|2315|7|2239|2|2|292|397|229|933|92|39|239|937
Atlanta|Clayton GA|HGTV|2015-10-09|41|2330|7|323|2|2|33|93|227|23|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-09|41|2345|3|327|2|2|33|97|277|27|33|92|39|37
Atlanta|Clayton GA|HGTV|2015-10-09|41|0000|4|327|2|2|93|37|97|93|33|92|37|97
Atlanta|Clayton GA|HGTV|2015-10-10|41|0515|5|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|0530|6|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|0545|2|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|0600|9|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|0615|77|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|0630|77|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|0645|73|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|0700|74|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|0715|75|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|0730|76|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|0745|73|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|0800|74|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|0815|77|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|0830|77|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|0845|78|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|0900|9|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|0915|2|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|0930|3|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|0945|6|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|1000|5|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|1015|4|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1030|3|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1045|7|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|1100|7|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|1115|77|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|1130|77|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|1145|73|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|1200|74|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|1215|73|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1230|77|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1245|77|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|1300|75|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|1315|7|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1330|7|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1345|3|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|1400|4|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|1415|5|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|1430|6|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|1445|2|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|1500|9|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|1515|77|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1530|77|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1545|73|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|1600|74|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|1615|75|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1630|76|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1645|7|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|1700|7|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|1715|3|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|1730|4|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|1745|5|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|1800|6|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|1815|2|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1830|9|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1845|77|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|1900|77|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|1915|73|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|1930|74|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|1945|75|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|2000|76|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|2115|73|6639|5|6|93|665|93|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|2130|74|6339|5|66|695|669|693|969|3|95|663|953
Atlanta|Clayton GA|HGTV|2015-10-10|41|2145|77|6639|5|66|695|669|693|993|3|95|653|633
Atlanta|Clayton GA|HGTV|2015-10-10|41|2200|77|6639|5|66|695|369|693|933|3|95|353|333
Atlanta|Clayton GA|HGTV|2015-10-10|41|2215|78|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|2230|9|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|2245|2|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|2300|3|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-10|41|2315|6|6639|6|6|696|395|669|933|96|39|639|935
Atlanta|Clayton GA|HGTV|2015-10-10|41|2330|5|363|6|6|33|93|665|63|33|93|33|33
Atlanta|Clayton GA|HGTV|2015-10-10|41|2345|4|365|6|6|33|95|655|65|33|96|39|35
Atlanta|Clayton GA|HGTV|2015-10-10|41|0000|3|365|6|6|93|35|95|93|33|96|35|95
Atlanta|Clayton GA|HGTV|2015-10-11|41|0515|7|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|0530|7|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|0545|77|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|0600|77|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|0615|73|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|0630|74|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|0645|73|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|0700|77|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|0715|77|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|0730|75|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|0745|7|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|0800|7|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|0815|3|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|0830|4|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|0845|5|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|0900|6|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|0915|2|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|0930|9|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|0945|77|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|1000|77|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|1015|73|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1030|74|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1045|75|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|1100|76|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|1115|7|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|1130|7|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|1145|3|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|1200|4|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|1215|5|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1230|6|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1245|2|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|1300|9|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|1315|77|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1330|77|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1345|73|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|1400|74|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|1415|75|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|1430|76|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|1445|73|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|1500|74|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|1515|77|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1530|77|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1545|78|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|1600|9|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|1615|2|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1630|3|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1645|6|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|1700|5|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|1715|4|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|1730|3|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|1745|7|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|1800|7|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|1815|77|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1830|77|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1845|73|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|1900|74|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|1915|73|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|1930|77|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|1945|77|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|2000|75|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|2115|7|3952|7|9|28|397|28|332|5|37|335|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|2130|7|3552|7|39|337|392|328|332|5|37|935|375
Atlanta|Clayton GA|HGTV|2015-10-11|41|2145|3|3352|7|39|337|392|328|335|5|37|975|955
Atlanta|Clayton GA|HGTV|2015-10-11|41|2200|4|9352|7|39|337|592|328|383|5|37|575|555
Atlanta|Clayton GA|HGTV|2015-10-11|41|2215|5|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|2230|6|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|2245|2|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|2300|9|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|HGTV|2015-10-11|41|2315|77|9332|3|3|933|827|393|235|33|52|952|237
Atlanta|Clayton GA|HGTV|2015-10-11|41|2330|77|335|9|3|53|28|337|35|38|23|38|83
Atlanta|Clayton GA|HGTV|2015-10-11|41|2345|73|337|9|3|53|27|377|37|35|29|32|87
Atlanta|Clayton GA|HGTV|2015-10-11|41|0000|74|537|9|3|33|37|27|35|35|29|37|27
Atlanta|Clayton GA|FOOD|2015-10-05|41|0515|75|8059|5|0|23|805|23|822|5|85|825|855
Atlanta|Clayton GA|FOOD|2015-10-05|41|0530|76|8559|5|80|885|802|823|822|5|85|025|855
Atlanta|Clayton GA|FOOD|2015-10-05|41|0545|7|8259|5|80|885|802|823|885|5|85|055|055
Atlanta|Clayton GA|FOOD|2015-10-05|41|0600|7|0259|5|80|285|502|823|839|5|85|555|555
Atlanta|Clayton GA|FOOD|2015-10-05|41|0615|3|0892|8|2|082|325|808|995|82|59|059|995
Atlanta|Clayton GA|FOOD|2015-10-05|41|0630|4|925|0|2|59|23|885|25|93|99|93|39
Atlanta|Clayton GA|FOOD|2015-10-05|41|0645|5|925|0|2|59|25|855|25|95|90|92|35
Atlanta|Clayton GA|FOOD|2015-10-05|41|0700|6|525|0|2|89|95|25|85|95|90|95|95
Atlanta|Clayton GA|FOOD|2015-10-05|41|0715|2|8059|5|0|23|805|23|822|5|85|825|855
Atlanta|Clayton GA|FOOD|2015-10-05|41|0730|9|8559|5|80|885|802|823|822|5|85|025|855
Atlanta|Clayton GA|FOOD|2015-10-05|41|0745|77|8259|5|80|885|802|823|885|5|85|055|055
Atlanta|Clayton GA|FOOD|2015-10-05|41|0800|77|0259|5|80|285|502|823|839|5|85|555|555
Atlanta|Clayton GA|FOOD|2015-10-05|41|0815|73|0892|8|2|082|325|808|995|82|59|059|995
Atlanta|Clayton GA|FOOD|2015-10-05|41|0830|74|925|0|2|59|23|885|25|93|99|93|39
Atlanta|Clayton GA|FOOD|2015-10-05|41|0845|75|925|0|2|59|25|855|25|95|90|92|35
Atlanta|Clayton GA|FOOD|2015-10-05|41|0900|76|525|0|2|89|95|25|85|95|90|95|95
Atlanta|Clayton GA|FOOD|2015-10-05|41|0915|73|8059|5|0|23|805|23|822|5|85|825|855
Atlanta|Clayton GA|FOOD|2015-10-05|41|0930|74|8559|5|80|885|802|823|822|5|85|025|855
Atlanta|Clayton GA|FOOD|2015-10-05|41|0945|77|8259|5|80|885|802|823|885|5|85|055|055
Atlanta|Clayton GA|FOOD|2015-10-05|41|1000|77|0259|5|80|285|502|823|839|5|85|555|555
Atlanta|Clayton GA|FOOD|2015-10-05|41|1015|78|0892|8|2|082|325|808|995|82|59|059|995
Atlanta|Clayton GA|FOOD|2015-10-05|41|1030|9|925|0|2|59|23|885|25|93|99|93|39
