market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer2KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Douglas GA|HGTV|2016-09-29|40|1545|0|721|7|2|57|01|711|21|75|07|70|51
Atlanta|Douglas GA|HGTV|2016-09-29|40|1600|0|521|7|2|47|71|01|45|75|07|71|01
Atlanta|Douglas GA|HGTV|2016-09-29|40|1615|5|7770|7|2|742|501|774|075|42|50|750|071
Atlanta|Douglas GA|HGTV|2016-09-29|40|1630|6|725|7|2|57|05|771|25|75|07|75|57
Atlanta|Douglas GA|HGTV|2016-09-29|40|1645|4|721|7|2|57|01|711|21|75|07|70|51
Atlanta|Douglas GA|HGTV|2016-09-29|40|1700|2|521|7|2|47|71|01|45|75|07|71|01
Atlanta|Douglas GA|HGTV|2016-09-29|40|1715|44|7750|1|7|05|771|05|420|5|41|725|415
Atlanta|Douglas GA|HGTV|2016-09-29|40|1730|44|7550|1|77|741|770|705|420|5|41|725|415
Atlanta|Douglas GA|HGTV|2016-09-29|40|1745|40|7250|1|77|741|770|705|445|5|41|715|755
Atlanta|Douglas GA|HGTV|2016-09-29|40|1800|40|7250|1|77|241|570|705|457|5|41|515|555
Atlanta|Douglas GA|HGTV|2016-09-29|40|1815|45|7770|7|2|742|501|774|075|42|50|750|071
Atlanta|Douglas GA|HGTV|2016-09-29|40|1830|46|725|7|2|57|05|771|25|75|07|75|57
Atlanta|Douglas GA|HGTV|2016-09-29|40|1845|40|721|7|2|57|01|711|21|75|07|70|51
Atlanta|Douglas GA|HGTV|2016-09-29|40|1900|40|521|7|2|47|71|01|45|75|07|71|01
Atlanta|Douglas GA|HGTV|2016-09-29|40|1915|44|7770|7|2|742|501|774|075|42|50|750|071
Atlanta|Douglas GA|HGTV|2016-09-29|40|1930|44|725|7|2|57|05|771|25|75|07|75|57
Atlanta|Douglas GA|HGTV|2016-09-29|40|1945|48|721|7|2|57|01|711|21|75|07|70|51
Atlanta|Douglas GA|HGTV|2016-09-29|40|2000|2|521|7|2|47|71|01|45|75|07|71|01
Atlanta|Douglas GA|HGTV|2016-09-29|40|2115|4|7750|1|7|05|771|05|420|5|41|725|415
Atlanta|Douglas GA|HGTV|2016-09-29|40|2130|7|7550|1|77|741|770|705|420|5|41|725|415
Atlanta|Douglas GA|HGTV|2016-09-29|40|2145|6|7250|1|77|741|770|705|445|5|41|715|755
Atlanta|Douglas GA|HGTV|2016-09-29|40|2200|5|7250|1|77|241|570|705|457|5|41|515|555
Atlanta|Douglas GA|HGTV|2016-09-29|40|2215|0|7770|7|2|742|501|774|075|42|50|750|071
Atlanta|Douglas GA|HGTV|2016-09-29|40|2230|0|725|7|2|57|05|771|25|75|07|75|57
Atlanta|Douglas GA|HGTV|2016-09-29|40|2245|4|721|7|2|57|01|711|21|75|07|70|51
Atlanta|Douglas GA|HGTV|2016-09-29|40|2300|4|521|7|2|47|71|01|45|75|07|71|01
Atlanta|Douglas GA|HGTV|2016-09-29|40|2315|44|7770|7|2|742|501|774|075|42|50|750|071
Atlanta|Douglas GA|HGTV|2016-09-29|40|2330|44|725|7|2|57|05|771|25|75|07|75|57
Atlanta|Douglas GA|HGTV|2016-09-29|40|2345|40|721|7|2|57|01|711|21|75|07|70|51
Atlanta|Douglas GA|HGTV|2016-09-29|40|0000|40|521|7|2|47|71|01|45|75|07|71|01
Atlanta|Douglas GA|HGTV|2016-09-30|40|0515|47|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|0530|44|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|0545|44|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|0600|45|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|0615|4|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|0630|4|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|0645|0|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|0700|0|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|0715|5|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|0730|6|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|0745|4|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|0800|2|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|0815|44|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|0830|44|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|0845|40|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|0900|40|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|0915|45|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|0930|46|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|0945|4|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|1000|4|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|1015|0|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1030|0|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1045|5|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|1100|6|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|1115|4|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|1130|2|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|1145|44|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|1200|44|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|1215|40|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1230|40|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1245|45|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|1300|46|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|1315|40|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1330|40|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1345|44|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|1400|44|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|1415|48|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|1430|2|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|1445|4|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|1500|7|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|1515|6|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1530|5|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1545|0|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|1600|0|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|1615|4|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1630|4|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1645|44|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|1700|44|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|1715|40|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|1730|40|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|1745|47|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|1800|44|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|1815|44|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1830|45|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1845|4|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|1900|4|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|1915|0|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|1930|0|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|1945|5|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|2000|6|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|2115|4|2274|1|2|47|221|47|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|2130|2|2774|1|22|241|224|247|424|7|41|227|417
Atlanta|Douglas GA|HGTV|2016-09-30|40|2145|44|2274|1|22|241|224|247|447|7|41|217|277
Atlanta|Douglas GA|HGTV|2016-09-30|40|2200|44|2274|1|22|241|724|247|477|7|41|717|777
Atlanta|Douglas GA|HGTV|2016-09-30|40|2215|40|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|2230|40|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|2245|45|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|2300|46|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-09-30|40|2315|4|2274|2|2|242|741|224|477|42|74|274|471
Atlanta|Douglas GA|HGTV|2016-09-30|40|2330|4|727|2|2|77|47|221|27|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-09-30|40|2345|0|721|2|2|77|41|211|21|77|42|74|71
Atlanta|Douglas GA|HGTV|2016-09-30|40|0000|0|721|2|2|47|71|41|47|77|42|71|41
Atlanta|Douglas GA|HGTV|2016-10-01|40|0515|5|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|0530|6|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|0545|4|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|0600|2|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|0615|44|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|0630|44|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|0645|40|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|0700|40|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|0715|45|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|0730|46|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|0745|40|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|0800|40|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|0815|44|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|0830|44|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|0845|48|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|0900|2|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|0915|4|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|0930|7|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|0945|6|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|1000|5|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|1015|0|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1030|0|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1045|4|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|1100|4|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|1115|44|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|1130|44|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|1145|40|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|1200|40|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|1215|47|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1230|44|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1245|44|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|1300|45|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|1315|4|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1330|4|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1345|0|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|1400|0|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|1415|5|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|1430|6|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|1445|4|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|1500|2|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|1515|44|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1530|44|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1545|40|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|1600|40|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|1615|45|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1630|46|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1645|4|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|1700|4|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|1715|0|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|1730|0|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|1745|5|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|1800|6|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|1815|4|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1830|2|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1845|44|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|1900|44|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|1915|40|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|1930|40|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|1945|45|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|2000|46|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|2115|40|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|2130|40|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Douglas GA|HGTV|2016-10-01|40|2145|44|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Douglas GA|HGTV|2016-10-01|40|2200|44|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Douglas GA|HGTV|2016-10-01|40|2215|48|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|2230|2|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|2245|4|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|2300|7|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-01|40|2315|6|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Douglas GA|HGTV|2016-10-01|40|2330|5|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Douglas GA|HGTV|2016-10-01|40|2345|0|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Douglas GA|HGTV|2016-10-01|40|0000|0|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Douglas GA|HGTV|2016-10-02|40|0515|4|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|0530|4|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|0545|44|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|0600|44|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|0615|40|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|0630|40|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|0645|47|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|0700|44|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|0715|44|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|0730|45|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|0745|4|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|0800|4|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|0815|0|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|0830|0|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|0845|5|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|0900|6|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|0915|4|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|0930|2|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|0945|44|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|1000|44|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|1015|40|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1030|40|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1045|45|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|1100|46|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|1115|4|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|1130|4|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|1145|0|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|1200|0|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|1215|5|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1230|6|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1245|4|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|1300|2|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|1315|44|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1330|44|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1345|40|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|1400|40|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|1415|45|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|1430|46|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|1445|40|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|1500|40|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|1515|44|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1530|44|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1545|48|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|1600|2|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|1615|4|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1630|7|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1645|6|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|1700|5|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|1715|0|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|1730|0|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|1745|4|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|1800|4|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|1815|44|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1830|44|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1845|40|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|1900|40|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|1915|47|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|1930|44|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|1945|44|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|2000|45|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|2115|4|7452|1|4|08|741|08|770|5|71|775|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|2130|4|7552|1|74|771|740|708|770|5|71|475|715
Atlanta|Douglas GA|HGTV|2016-10-02|40|2145|0|7752|1|74|771|740|708|775|5|71|415|455
Atlanta|Douglas GA|HGTV|2016-10-02|40|2200|0|4752|1|74|771|540|708|787|5|71|515|555
Atlanta|Douglas GA|HGTV|2016-10-02|40|2215|5|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|2230|6|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|2245|4|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|2300|2|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|HGTV|2016-10-02|40|2315|44|4770|7|7|477|801|747|275|77|52|452|271
Atlanta|Douglas GA|HGTV|2016-10-02|40|2330|44|775|4|7|57|08|771|75|78|27|78|87
Atlanta|Douglas GA|HGTV|2016-10-02|40|2345|40|771|4|7|57|01|711|71|75|24|70|81
Atlanta|Douglas GA|HGTV|2016-10-02|40|0000|40|571|4|7|77|71|01|75|75|24|71|21
Atlanta|Douglas GA|FOOD|2016-09-26|40|0515|45|8454|5|4|27|845|27|802|5|85|805|855
Atlanta|Douglas GA|FOOD|2016-09-26|40|0530|46|8554|5|84|885|842|827|802|5|85|405|855
Atlanta|Douglas GA|FOOD|2016-09-26|40|0545|4|8054|5|84|885|842|827|885|5|85|455|455
Atlanta|Douglas GA|FOOD|2016-09-26|40|0600|4|4054|5|84|085|542|827|874|5|85|555|555
Atlanta|Douglas GA|FOOD|2016-09-26|40|0615|0|4842|8|0|480|725|848|445|80|54|454|445
Atlanta|Douglas GA|FOOD|2016-09-26|40|0630|0|405|4|0|54|27|885|05|47|44|47|74
Atlanta|Douglas GA|FOOD|2016-09-26|40|0645|5|405|4|0|54|25|855|05|45|44|42|75
Atlanta|Douglas GA|FOOD|2016-09-26|40|0700|6|505|4|0|84|45|25|85|45|44|45|45
