market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer2KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|HGTV|2016-09-29|40|2215|3|7773|7|9|749|531|774|375|49|53|753|371
Atlanta|Clayton GA|HGTV|2016-09-29|40|2230|3|795|7|9|57|35|771|95|75|37|75|57
Atlanta|Clayton GA|HGTV|2016-09-29|40|2245|2|791|7|9|57|31|711|91|75|37|73|51
Atlanta|Clayton GA|HGTV|2016-09-29|40|2300|2|591|7|9|47|71|31|45|75|37|71|31
Atlanta|Clayton GA|HGTV|2016-09-29|40|2315|22|7773|7|9|749|531|774|375|49|53|753|371
Atlanta|Clayton GA|HGTV|2016-09-29|40|2330|22|795|7|9|57|35|771|95|75|37|75|57
Atlanta|Clayton GA|HGTV|2016-09-29|40|2345|23|791|7|9|57|31|711|91|75|37|73|51
Atlanta|Clayton GA|HGTV|2016-09-29|40|0000|23|591|7|9|47|71|31|45|75|37|71|31
Atlanta|Clayton GA|HGTV|2016-09-30|40|0515|27|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|0530|22|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|0545|22|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|0600|25|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|0615|2|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|0630|2|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|0645|3|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|0700|3|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|0715|5|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|0730|6|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|0745|2|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|0800|9|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|0815|22|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|0830|22|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|0845|23|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|0900|23|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|0915|25|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|0930|26|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|0945|2|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|1000|2|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|1015|3|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1030|3|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1045|5|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|1100|6|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|1115|2|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|1130|9|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|1145|22|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|1200|22|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|1215|23|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1230|23|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1245|25|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|1300|26|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|1315|23|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1330|23|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1345|22|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|1400|22|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|1415|28|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|1430|9|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|1445|2|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|1500|7|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|1515|6|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1530|5|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1545|3|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|1600|3|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|1615|2|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1630|2|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1645|22|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|1700|22|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|1715|23|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|1730|23|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|1745|27|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|1800|22|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|1815|22|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1830|25|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1845|2|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|1900|2|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|1915|3|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|1930|3|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|1945|5|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|2000|6|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|2115|2|9974|1|9|47|991|47|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|2130|9|9774|1|99|941|994|947|494|7|41|997|417
Atlanta|Clayton GA|HGTV|2016-09-30|40|2145|22|9974|1|99|941|994|947|447|7|41|917|977
Atlanta|Clayton GA|HGTV|2016-09-30|40|2200|22|9974|1|99|941|794|947|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2016-09-30|40|2215|23|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|2230|23|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|2245|25|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|2300|26|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-09-30|40|2315|2|9974|9|9|949|741|994|477|49|74|974|471
Atlanta|Clayton GA|HGTV|2016-09-30|40|2330|2|797|9|9|77|47|991|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-09-30|40|2345|3|791|9|9|77|41|911|91|77|49|74|71
Atlanta|Clayton GA|HGTV|2016-09-30|40|0000|3|791|9|9|47|71|41|47|77|49|71|41
Atlanta|Clayton GA|HGTV|2016-10-01|40|0515|5|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|0530|6|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|0545|2|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|0600|9|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|0615|22|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|0630|22|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|0645|23|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|0700|23|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|0715|25|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|0730|26|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|0745|23|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|0800|23|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|0815|22|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|0830|22|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|0845|28|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|0900|9|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|0915|2|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|0930|7|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|0945|6|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|1000|5|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|1015|3|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1030|3|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1045|2|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|1100|2|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|1115|22|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|1130|22|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|1145|23|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|1200|23|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|1215|27|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1230|22|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1245|22|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|1300|25|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|1315|2|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1330|2|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1345|3|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|1400|3|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|1415|5|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|1430|6|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|1445|2|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|1500|9|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|1515|22|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1530|22|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1545|23|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|1600|23|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|1615|25|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1630|26|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1645|2|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|1700|2|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|1715|3|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|1730|3|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|1745|5|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|1800|6|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|1815|2|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1830|9|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1845|22|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|1900|22|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|1915|23|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|1930|23|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|1945|25|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|2000|26|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|2115|23|6674|5|6|47|665|47|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|2130|23|6774|5|66|645|664|647|464|7|45|667|457
Atlanta|Clayton GA|HGTV|2016-10-01|40|2145|22|6674|5|66|645|664|647|447|7|45|657|677
Atlanta|Clayton GA|HGTV|2016-10-01|40|2200|22|6674|5|66|645|764|647|477|7|45|757|777
Atlanta|Clayton GA|HGTV|2016-10-01|40|2215|28|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|2230|9|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|2245|2|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|2300|7|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-01|40|2315|6|6674|6|6|646|745|664|477|46|74|674|475
Atlanta|Clayton GA|HGTV|2016-10-01|40|2330|5|767|6|6|77|47|665|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2016-10-01|40|2345|3|765|6|6|77|45|655|65|77|46|74|75
Atlanta|Clayton GA|HGTV|2016-10-01|40|0000|3|765|6|6|47|75|45|47|77|46|75|45
Atlanta|Clayton GA|HGTV|2016-10-02|40|0515|2|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|0530|2|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|0545|22|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|0600|22|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|0615|23|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|0630|23|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|0645|27|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|0700|22|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|0715|22|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|0730|25|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|0745|2|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|0800|2|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|0815|3|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|0830|3|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|0845|5|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|0900|6|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|0915|2|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|0930|9|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|0945|22|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|1000|22|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|1015|23|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1030|23|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1045|25|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|1100|26|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|1115|2|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|1130|2|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|1145|3|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|1200|3|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|1215|5|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1230|6|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1245|2|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|1300|9|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|1315|22|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1330|22|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1345|23|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|1400|23|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|1415|25|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|1430|26|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|1445|23|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|1500|23|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|1515|22|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1530|22|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1545|28|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|1600|9|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|1615|2|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1630|7|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1645|6|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|1700|5|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|1715|3|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|1730|3|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|1745|2|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|1800|2|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|1815|22|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1830|22|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1845|23|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|1900|23|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|1915|27|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|1930|22|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|1945|22|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|2000|25|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|2115|2|7459|1|4|38|741|38|773|5|71|775|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|2130|2|7559|1|74|771|743|738|773|5|71|475|715
Atlanta|Clayton GA|HGTV|2016-10-02|40|2145|3|7759|1|74|771|743|738|775|5|71|415|455
Atlanta|Clayton GA|HGTV|2016-10-02|40|2200|3|4759|1|74|771|543|738|787|5|71|515|555
Atlanta|Clayton GA|HGTV|2016-10-02|40|2215|5|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|2230|6|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|2245|2|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|2300|9|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|HGTV|2016-10-02|40|2315|22|4773|7|7|477|831|747|975|77|59|459|971
Atlanta|Clayton GA|HGTV|2016-10-02|40|2330|22|775|4|7|57|38|771|75|78|97|78|87
Atlanta|Clayton GA|HGTV|2016-10-02|40|2345|23|771|4|7|57|31|711|71|75|94|73|81
Atlanta|Clayton GA|HGTV|2016-10-02|40|0000|23|571|4|7|77|71|31|75|75|94|71|91
Atlanta|Clayton GA|FOOD|2016-09-26|40|0515|25|8254|5|2|97|825|97|839|5|85|835|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|0530|26|8554|5|82|885|829|897|839|5|85|235|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|0545|2|8354|5|82|885|829|897|885|5|85|255|255
Atlanta|Clayton GA|FOOD|2016-09-26|40|0600|2|2354|5|82|385|529|897|874|5|85|555|555
Atlanta|Clayton GA|FOOD|2016-09-26|40|0615|3|2849|8|3|283|795|828|445|83|54|254|445
Atlanta|Clayton GA|FOOD|2016-09-26|40|0630|3|435|2|3|54|97|885|35|47|44|47|74
Atlanta|Clayton GA|FOOD|2016-09-26|40|0645|5|435|2|3|54|95|855|35|45|42|49|75
Atlanta|Clayton GA|FOOD|2016-09-26|40|0700|6|535|2|3|84|45|95|85|45|42|45|45
Atlanta|Clayton GA|FOOD|2016-09-26|40|0715|2|8254|5|2|97|825|97|839|5|85|835|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|0730|9|8554|5|82|885|829|897|839|5|85|235|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|0745|22|8354|5|82|885|829|897|885|5|85|255|255
Atlanta|Clayton GA|FOOD|2016-09-26|40|0800|22|2354|5|82|385|529|897|874|5|85|555|555
Atlanta|Clayton GA|FOOD|2016-09-26|40|0815|23|2849|8|3|283|795|828|445|83|54|254|445
Atlanta|Clayton GA|FOOD|2016-09-26|40|0830|23|435|2|3|54|97|885|35|47|44|47|74
Atlanta|Clayton GA|FOOD|2016-09-26|40|0845|25|435|2|3|54|95|855|35|45|42|49|75
Atlanta|Clayton GA|FOOD|2016-09-26|40|0900|26|535|2|3|84|45|95|85|45|42|45|45
Atlanta|Clayton GA|FOOD|2016-09-26|40|0915|23|8254|5|2|97|825|97|839|5|85|835|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|0930|23|8554|5|82|885|829|897|839|5|85|235|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|0945|22|8354|5|82|885|829|897|885|5|85|255|255
Atlanta|Clayton GA|FOOD|2016-09-26|40|1000|22|2354|5|82|385|529|897|874|5|85|555|555
Atlanta|Clayton GA|FOOD|2016-09-26|40|1015|28|2849|8|3|283|795|828|445|83|54|254|445
Atlanta|Clayton GA|FOOD|2016-09-26|40|1030|9|435|2|3|54|97|885|35|47|44|47|74
Atlanta|Clayton GA|FOOD|2016-09-26|40|1045|2|435|2|3|54|95|855|35|45|42|49|75
Atlanta|Clayton GA|FOOD|2016-09-26|40|1100|7|535|2|3|84|45|95|85|45|42|45|45
Atlanta|Clayton GA|FOOD|2016-09-26|40|1115|6|8254|5|2|97|825|97|839|5|85|835|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|1130|5|8554|5|82|885|829|897|839|5|85|235|855
Atlanta|Clayton GA|FOOD|2016-09-26|40|1145|3|8354|5|82|885|829|897|885|5|85|255|255
Atlanta|Clayton GA|FOOD|2016-09-26|40|1200|3|2354|5|82|385|529|897|874|5|85|555|555
Atlanta|Clayton GA|FOOD|2016-09-26|40|1215|2|2849|8|3|283|795|828|445|83|54|254|445
Atlanta|Clayton GA|FOOD|2016-09-26|40|1230|2|435|2|3|54|97|885|35|47|44|47|74
