market|ZoneName|network|broadcastday|broadcastweek|quarterhrcode|CostPer1KHHImp|HHImp|C25Imp|C611Imp|M1220Imp|M2134Imp|M3454Imp|M55PlusImp|W1220Imp|W2134Imp|W3454Imp|W55PlusImp
Atlanta|Clayton GA|HGTV|2014-10-10|41|0700|4|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|0715|1|9974|3|9|47|993|47|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|0730|6|9774|3|99|943|994|947|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|0745|2|9974|3|99|943|994|947|447|7|43|937|977
Atlanta|Clayton GA|HGTV|2014-10-10|41|0800|9|9974|3|99|943|794|947|477|7|43|737|777
Atlanta|Clayton GA|HGTV|2014-10-10|41|0815|33|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|0830|33|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|0845|33|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|0900|34|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|0915|31|9974|3|9|47|993|47|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|0930|36|9774|3|99|943|994|947|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|0945|3|9974|3|99|943|994|947|447|7|43|937|977
Atlanta|Clayton GA|HGTV|2014-10-10|41|1000|3|9974|3|99|943|794|947|477|7|43|737|777
Atlanta|Clayton GA|HGTV|2014-10-10|41|1015|3|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1030|4|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1045|1|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|1100|6|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|1115|2|9974|3|9|47|993|47|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|1130|9|9774|3|99|943|994|947|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|1145|33|9974|3|99|943|994|947|447|7|43|937|977
Atlanta|Clayton GA|HGTV|2014-10-10|41|1200|33|9974|3|99|943|794|947|477|7|43|737|777
Atlanta|Clayton GA|HGTV|2014-10-10|41|1215|33|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1230|34|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1245|31|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|1300|36|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|1315|33|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1330|34|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1345|33|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|1400|33|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|1415|38|9974|3|9|47|993|47|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|1430|9|9774|3|99|943|994|947|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|1445|2|9974|3|99|943|994|947|447|7|43|937|977
Atlanta|Clayton GA|HGTV|2014-10-10|41|1500|7|9974|3|99|943|794|947|477|7|43|737|777
Atlanta|Clayton GA|HGTV|2014-10-10|41|1515|6|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1530|1|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1545|4|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|1600|3|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|1615|3|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1630|3|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1645|33|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|1700|33|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|1715|33|9974|3|9|47|993|47|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|1730|34|9774|3|99|943|994|947|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|1745|37|9974|3|99|943|994|947|447|7|43|937|977
Atlanta|Clayton GA|HGTV|2014-10-10|41|1800|33|9974|3|99|943|794|947|477|7|43|737|777
Atlanta|Clayton GA|HGTV|2014-10-10|41|1815|33|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1830|31|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1845|3|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|1900|3|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|1915|3|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|1930|4|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|1945|1|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|2000|6|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|2115|2|9974|3|9|47|993|47|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|2130|9|9774|3|99|943|994|947|494|7|43|997|437
Atlanta|Clayton GA|HGTV|2014-10-10|41|2145|33|9974|3|99|943|994|947|447|7|43|937|977
Atlanta|Clayton GA|HGTV|2014-10-10|41|2200|33|9974|3|99|943|794|947|477|7|43|737|777
Atlanta|Clayton GA|HGTV|2014-10-10|41|2215|33|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|2230|34|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|2245|31|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|2300|36|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-10|41|2315|3|9974|9|9|949|743|994|477|49|74|974|473
Atlanta|Clayton GA|HGTV|2014-10-10|41|2330|3|797|9|9|77|47|993|97|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-10|41|2345|3|793|9|9|77|43|933|93|77|49|74|73
Atlanta|Clayton GA|HGTV|2014-10-10|41|0000|4|793|9|9|47|73|43|47|77|49|73|43
Atlanta|Clayton GA|HGTV|2014-10-11|41|0515|1|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|0530|6|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|0545|2|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|0600|9|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|0615|33|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|0630|33|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|0645|33|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|0700|34|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|0715|31|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|0730|36|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|0745|33|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|0800|34|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|0815|33|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|0830|33|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|0845|38|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|0900|9|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|0915|2|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|0930|7|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|0945|6|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|1000|1|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|1015|4|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1030|3|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1045|3|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|1100|3|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|1115|33|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|1130|33|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|1145|33|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|1200|34|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|1215|37|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1230|33|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1245|33|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|1300|31|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|1315|3|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1330|3|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1345|3|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|1400|4|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|1415|1|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|1430|6|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|1445|2|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|1500|9|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|1515|33|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1530|33|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1545|33|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|1600|34|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|1615|31|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1630|36|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1645|3|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|1700|3|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|1715|3|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|1730|4|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|1745|1|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|1800|6|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|1815|2|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1830|9|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1845|33|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|1900|33|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|1915|33|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|1930|34|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|1945|31|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|2000|36|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|2115|33|6674|1|6|47|661|47|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|2130|34|6774|1|66|641|664|647|464|7|41|667|417
Atlanta|Clayton GA|HGTV|2014-10-11|41|2145|33|6674|1|66|641|664|647|447|7|41|617|677
Atlanta|Clayton GA|HGTV|2014-10-11|41|2200|33|6674|1|66|641|764|647|477|7|41|717|777
Atlanta|Clayton GA|HGTV|2014-10-11|41|2215|38|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|2230|9|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|2245|2|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|2300|7|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-11|41|2315|6|6674|6|6|646|741|664|477|46|74|674|471
Atlanta|Clayton GA|HGTV|2014-10-11|41|2330|1|767|6|6|77|47|661|67|77|47|77|77
Atlanta|Clayton GA|HGTV|2014-10-11|41|2345|4|761|6|6|77|41|611|61|77|46|74|71
Atlanta|Clayton GA|HGTV|2014-10-11|41|0000|3|761|6|6|47|71|41|47|77|46|71|41
Atlanta|Clayton GA|HGTV|2014-10-12|41|0515|3|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|0530|3|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|0545|33|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|0600|33|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|0615|33|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|0630|34|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|0645|37|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|0700|33|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|0715|33|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|0730|31|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|0745|3|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|0800|3|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|0815|3|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|0830|4|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|0845|1|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|0900|6|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|0915|2|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|0930|9|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|0945|33|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|1000|33|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|1015|33|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1030|34|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1045|31|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|1100|36|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|1115|3|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|1130|3|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|1145|3|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|1200|4|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|1215|1|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1230|6|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1245|2|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|1300|9|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|1315|33|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1330|33|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1345|33|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|1400|34|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|1415|31|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|1430|36|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|1445|33|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|1500|34|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|1515|33|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1530|33|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1545|38|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|1600|9|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|1615|2|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1630|7|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1645|6|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|1700|1|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|1715|4|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|1730|3|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|1745|3|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|1800|3|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|1815|33|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1830|33|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1845|33|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|1900|34|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|1915|37|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|1930|33|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|1945|33|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|2000|31|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|2115|3|7419|3|4|28|743|28|772|1|73|771|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|2130|3|7119|3|74|773|742|728|772|1|73|471|731
Atlanta|Clayton GA|HGTV|2014-10-12|41|2145|3|7719|3|74|773|742|728|771|1|73|431|411
Atlanta|Clayton GA|HGTV|2014-10-12|41|2200|4|4719|3|74|773|142|728|787|1|73|131|111
Atlanta|Clayton GA|HGTV|2014-10-12|41|2215|1|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|2230|6|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|2245|2|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|2300|9|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|HGTV|2014-10-12|41|2315|33|4772|7|7|477|823|747|971|77|19|419|973
Atlanta|Clayton GA|HGTV|2014-10-12|41|2330|33|771|4|7|17|28|773|71|78|97|78|87
Atlanta|Clayton GA|HGTV|2014-10-12|41|2345|33|773|4|7|17|23|733|73|71|94|72|83
Atlanta|Clayton GA|HGTV|2014-10-12|41|0000|34|173|4|7|77|73|23|71|71|94|73|93
Atlanta|Clayton GA|FOOD|2014-10-06|41|0515|31|8014|1|0|97|801|97|829|1|81|821|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|0530|36|8114|1|80|881|809|897|829|1|81|021|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|0545|3|8214|1|80|881|809|897|881|1|81|011|011
Atlanta|Clayton GA|FOOD|2014-10-06|41|0600|3|0214|1|80|281|109|897|874|1|81|111|111
Atlanta|Clayton GA|FOOD|2014-10-06|41|0615|3|0849|8|2|082|791|808|441|82|14|014|441
Atlanta|Clayton GA|FOOD|2014-10-06|41|0630|4|421|0|2|14|97|881|21|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-10-06|41|0645|1|421|0|2|14|91|811|21|41|41|49|71
Atlanta|Clayton GA|FOOD|2014-10-06|41|0700|6|121|0|2|84|41|91|81|41|41|41|41
Atlanta|Clayton GA|FOOD|2014-10-06|41|0715|2|8014|1|0|97|801|97|829|1|81|821|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|0730|9|8114|1|80|881|809|897|829|1|81|021|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|0745|33|8214|1|80|881|809|897|881|1|81|011|011
Atlanta|Clayton GA|FOOD|2014-10-06|41|0800|33|0214|1|80|281|109|897|874|1|81|111|111
Atlanta|Clayton GA|FOOD|2014-10-06|41|0815|33|0849|8|2|082|791|808|441|82|14|014|441
Atlanta|Clayton GA|FOOD|2014-10-06|41|0830|34|421|0|2|14|97|881|21|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-10-06|41|0845|31|421|0|2|14|91|811|21|41|41|49|71
Atlanta|Clayton GA|FOOD|2014-10-06|41|0900|36|121|0|2|84|41|91|81|41|41|41|41
Atlanta|Clayton GA|FOOD|2014-10-06|41|0915|33|8014|1|0|97|801|97|829|1|81|821|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|0930|34|8114|1|80|881|809|897|829|1|81|021|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|0945|33|8214|1|80|881|809|897|881|1|81|011|011
Atlanta|Clayton GA|FOOD|2014-10-06|41|1000|33|0214|1|80|281|109|897|874|1|81|111|111
Atlanta|Clayton GA|FOOD|2014-10-06|41|1015|38|0849|8|2|082|791|808|441|82|14|014|441
Atlanta|Clayton GA|FOOD|2014-10-06|41|1030|9|421|0|2|14|97|881|21|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-10-06|41|1045|2|421|0|2|14|91|811|21|41|41|49|71
Atlanta|Clayton GA|FOOD|2014-10-06|41|1100|7|121|0|2|84|41|91|81|41|41|41|41
Atlanta|Clayton GA|FOOD|2014-10-06|41|1115|6|8014|1|0|97|801|97|829|1|81|821|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|1130|1|8114|1|80|881|809|897|829|1|81|021|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|1145|4|8214|1|80|881|809|897|881|1|81|011|011
Atlanta|Clayton GA|FOOD|2014-10-06|41|1200|3|0214|1|80|281|109|897|874|1|81|111|111
Atlanta|Clayton GA|FOOD|2014-10-06|41|1215|3|0849|8|2|082|791|808|441|82|14|014|441
Atlanta|Clayton GA|FOOD|2014-10-06|41|1230|3|421|0|2|14|97|881|21|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-10-06|41|1245|33|421|0|2|14|91|811|21|41|41|49|71
Atlanta|Clayton GA|FOOD|2014-10-06|41|1300|33|121|0|2|84|41|91|81|41|41|41|41
Atlanta|Clayton GA|FOOD|2014-10-06|41|1315|33|0849|8|2|082|791|808|441|82|14|014|441
Atlanta|Clayton GA|FOOD|2014-10-06|41|1330|34|421|0|2|14|97|881|21|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-10-06|41|1345|37|421|0|2|14|91|811|21|41|41|49|71
Atlanta|Clayton GA|FOOD|2014-10-06|41|1400|33|121|0|2|84|41|91|81|41|41|41|41
Atlanta|Clayton GA|FOOD|2014-10-06|41|1415|33|8014|1|0|97|801|97|829|1|81|821|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|1430|31|8114|1|80|881|809|897|829|1|81|021|811
Atlanta|Clayton GA|FOOD|2014-10-06|41|1445|3|8214|1|80|881|809|897|881|1|81|011|011
Atlanta|Clayton GA|FOOD|2014-10-06|41|1500|3|0214|1|80|281|109|897|874|1|81|111|111
Atlanta|Clayton GA|FOOD|2014-10-06|41|1515|3|0849|8|2|082|791|808|441|82|14|014|441
Atlanta|Clayton GA|FOOD|2014-10-06|41|1530|4|421|0|2|14|97|881|21|47|44|47|74
Atlanta|Clayton GA|FOOD|2014-10-06|41|1545|1|421|0|2|14|91|811|21|41|41|49|71
Atlanta|Clayton GA|FOOD|2014-10-06|41|1600|6|121|0|2|84|41|91|81|41|41|41|41
Atlanta|Clayton GA|FOOD|2014-10-06|41|1615|2|0849|8|2|082|791|808|441|82|14|014|441
